date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:27	20121/20121	---M--	200	added ('OK')	image/png	etag:%224e99-5490f176e6080%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/32168-img4.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/32168-img4.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:28	20102/20102	---M--	200	added ('OK')	image/png	etag:%224e86-5490f353bc580%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/menu/book-logo.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/menu/book-logo.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:30	16726/16726	---M--	200	added ('OK')	image/png	etag:%224156-5490edb3b0000%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/02.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/02.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:31	14161/14161	---M--	200	added ('OK')	image/png	etag:%223751-5490edb598480%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/03.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/03.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:33	102028/102028	---M--	200	added ('OK')	image/jpeg	etag:%2218e8c-5490f032a6380%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/event/06.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/event/06.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/blog-masonry-2-column.html)
16:17:33	15498/15498	---M--	200	added ('OK')	image/png	etag:%223c8a-5490eda285780%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/06.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/06.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:34	18790/18790	---M--	200	added ('OK')	image/png	etag:%224966-5490eda46dc00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/09.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/09.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:36	17292/17292	---M--	200	added ('OK')	image/png	etag:%22438c-5490edafdf700%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/16.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/16.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:38	25601/25601	---M--	200	added ('OK')	image/png	etag:%226401-5490eda656080%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/10.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/dish/10.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:43	53384/53384	---M--	200	added ('OK')	image/jpeg	etag:%22d088-5490ec0871000%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/06.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/06.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:17:52	223924/223924	UR-M--	200	added ('Partial%20Content')	application/vnd.ms-fontobject	etag:%2236ab4-5490d77bf9500%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/Flaticon.eot?	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/Flaticond41d.eot	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/flaticon.css)
16:17:57	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5490d792dcb00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.eot?	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfontd41d.eot	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
16:18:01	296203/296203	---M--	200	added ('OK')	image/jpeg	etag:%224850b-5490f030bdf00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/event/05.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/event/05.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/blog-masonry-2-column.html)
16:18:02	51821/51821	---M--	200	added ('OK')	text/css	etag:%22ca6d-5490d7632da80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/css/mega-menu/mega_menu.css	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/css/mega-menu/mega_menu.css	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:18:05	12506/12506	---M--	200	added ('OK')	image/png	etag:%2230da-5490d7b161300%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/info-bg.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/info-bg.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/style.css)
16:18:05	90412/90412	---M--	200	added ('OK')	application/x-font-woff	etag:%221612c-5490d7a21ef00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.woff?v=4.6.3	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont5b62.woff	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
16:18:05	1045/1045	---M--	200	added ('OK')	image/png	etag:%22415-5490d7a9c0100%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/client-arrow.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/client-arrow.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/style.css)
16:18:08	225124/225124	---M--	200	added ('OK')	image/jpeg	etag:%2236f64-5490ebe804380%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/02.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/02.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:18:08	18390/18390	---M--	200	added ('OK')	image/png	etag:%2247d6-5490da0478f00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/9ca0a-img17.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/9ca0a-img17.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:11	43876/43876	---M--	200	added ('OK')	image/png	etag:%22ab64-5490d9d6b2300%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/2ec3a-img22.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/2ec3a-img22.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:15	32734/32734	---M--	200	added ('OK')	image/png	etag:%227fde-5490f2bef6680%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/team/05.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/team/05.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:16	61485/61485	---M--	200	added ('OK')	image/png	etag:%22f02d-5490eeb8fe880%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/12.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/12.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:17	70962/70962	---M--	200	added ('OK')	image/png	etag:%2211532-5490d9e03b980%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/46b0a-img19.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/46b0a-img19.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:17	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Apr%202018%2010:48:16%20GMT	http://themes.potenzaglobalsolutions.com/html/the-zayka/blog-single.html	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/blog-single.html	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:19	25284/25284	---M--	200	added ('OK')	image/png	etag:%2262c4-5490f2c2c6f80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/team/07.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/team/07.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:29	89139/89139	---M--	200	added ('OK')	image/jpeg	etag:%2215c33-5490f02734880%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/event/04.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/event/04.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:29	79687/79687	---M--	200	added ('OK')	image/jpeg	etag:%2213747-5490ef9a0fb80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/04.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/04.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:31	10543/10543	---M--	200	added ('OK')	image/jpeg	etag:%22292f-5490d9d89a780%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/1c8fc-slider-bg.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/1c8fc-slider-bg.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:18:46	242228/242228	---M--	200	added ('OK')	image/jpeg	etag:%223b234-5490ec0688b80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/09.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/09.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:18:48	10807/10807	---M--	200	added ('OK')	image/jpeg	etag:%222a37-5490d9fcd7d00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/9fb8a-slide2-bg.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/9fb8a-slide2-bg.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:18:51	165319/165319	---M--	200	added ('OK')	image/png	etag:%22285c7-5490d9da82c00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/3017c-slide1-img.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/3017c-slide1-img.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:18:54	47414/47414	---M--	200	added ('OK')	image/jpeg	etag:%22b936-5490eeb345b00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/10.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/10.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:18:55	228431/228431	---M--	200	added ('OK')	image/jpeg	etag:%2237c4f-5490ef79a2f00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/06.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/06.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:19:04	103900/103900	---M--	200	added ('OK')	image/png	etag:%22195dc-5490eecfe1e80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/13.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/13.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:19:05	85970/85970	---M--	200	added ('OK')	image/jpeg	etag:%2214fd2-5490d9faef880%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/994ec-slider-bg2.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/994ec-slider-bg2.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-4.html)
16:19:08	99636/99636	---M--	200	added ('OK')	image/jpeg	etag:%2218534-5490d9b45d200%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/01354-slider-bg3.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/01354-slider-bg3.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-4.html)
16:19:11	37854/37854	---M--	200	added ('OK')	image/png	etag:%2293de-5490eead8cd80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/07.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/07.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-5.html)
16:19:11	51458/51458	---M--	200	added ('OK')	image/jpeg	etag:%22c902-5490d7ca2cd80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/about/03.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/about/03.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-5.html)
16:19:14	18091/18091	---M--	200	added ('OK')	image/png	etag:%2246ab-5490eeb716400%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/11.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/11.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/service.html)
16:19:15	38365/38365	---M--	200	added ('OK')	image/jpeg	etag:%2295dd-5490d7c844900%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/about/01.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/about/01.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/about.html)
16:19:16	6966/6966	---M--	200	added ('OK')	text/css	etag:%221b36-5490d75f5d180%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/css/magnific-popup/magnific-popup.css	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/css/magnific-popup/magnific-popup.css	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/gallery-2-column.html)
16:19:21	59977/59977	---M--	200	added ('OK')	image/jpeg	etag:%22ea49-5490d8f1d0700%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/feature/03.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/feature/03.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/service.html)
16:19:23	49934/49934	---M--	200	added ('OK')	image/jpeg	etag:%22c30e-5490ef7b8b380%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/08.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/08.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/gallery-2-column.html)
16:19:28	39705/39705	---M--	200	added ('OK')	image/jpeg	etag:%229b19-5490ef9fc8900%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/12.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/12.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/gallery-2-column.html)
16:19:33	211200/211200	---M--	200	added ('OK')	image/jpeg	etag:%2233900-5490ebfb17080%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/07.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/bg/07.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-5.html)
16:19:34	40858/40858	---M--	200	added ('OK')	application/javascript	etag:%229f9a-5490d99f62080%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/js/isotope/isotope.pkgd.min.js	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/js/isotope/isotope.pkgd.min.js	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/gallery-2-column.html)
16:19:46	99465/99465	---M--	200	added ('OK')	image/jpeg	etag:%2218489-5490d7af78e80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/image-404.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/image-404.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/error-404.html)
16:19:49	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-5490d7a407380%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont5b62.woff2	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
16:19:56	201180/201180	---M--	200	added ('OK')	image/jpeg	etag:%22311dc-5490f03676c80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/event/07.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/event/07.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index.html)
16:19:56	323602/323602	---M--	200	added ('OK')	image/jpeg	etag:%224f012-5490ef8514a00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/10.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/gallery/10.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/gallery-2-column.html)
16:20:32	12774/12774	---M--	200	added ('OK')	image/png	etag:%2231e6-5490d9f71ef80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/93d6a-img13.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/93d6a-img13.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-2.html)
16:20:44	377684/377684	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225c354-5490d9bde6880%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/0c19e-img-bg.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/0c19e-img-bg.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-5.html)
16:20:45	103646/103646	---M--	200	added ('OK')	image/png	etag:%22194de-5490f18810900%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/1f88e-slide2-img.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/1f88e-slide2-img.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-3.html)
16:20:52	122029/122029	---M--	200	added ('OK')	image/jpeg	etag:%221dcad-5490d9bde6880%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/0cbf2-slider-bg.jpg	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/revolution/assets/0cbf2-slider-bg.jpg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/index-4.html)
16:20:53	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5490d792dcb00%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.eot?v=4.6.3	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont5b62.eot	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
16:20:53	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-5490d79c66180%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.svg?v=4.6.3	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont5b62.svg	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
16:20:57	53999/53999	---M--	200	added ('OK')	image/png	etag:%22d2ef-5490eeb15d680%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/images/object/09.png	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/images/object/09.png	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/mega-menu/mega_menu.css)
16:21:00	152796/152796	---M--	200	added ('OK')	application/x-font-ttf	etag:%22254dc-5490d7a036a80%22	http://themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/xampp/htdocs/projects/zaykatemp/themes.potenzaglobalsolutions.com/html/the-zayka/fonts/fontawesome-webfont5b62.ttf	(from http://themes.potenzaglobalsolutions.com/html/the-zayka/css/font-awesome.min.css)
